key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,611334fbb359c699d561b029,18,2022-02-12_16h58.40.956,lexical_decision_task_DD,2021.2.3,iPhone,30.3030303,,,,,,,,,,0.662,1,,,,,,,,,,,,,,,,,,,,,,,-0.229591837,-0.323979592,1,0,0,,,,,,,PILOT,LB,z,m,./images/PILOTLB.png,,,,,,,,,,,,,,,,,,,,,0,-0.229591837,-0.323979592,1,0,0,0.662,button_left_test,0,55,55,134,1
,,,,,,,,,,,,,,,,,611334fbb359c699d561b029,18,2022-02-12_16h58.40.956,lexical_decision_task_DD,2021.2.3,iPhone,30.3030303,,,,,,,,,,0.865,1,,,,,,,,,,,,,,,,,,,,,,,0.307142857,-0.294387755,1,0,0,,,,,,,JAGUAR,C,m,m,./images/JAGUAR.png,,,,,,,,,,,,,,,,,,,,,0,0.307142857,-0.294387755,1,0,0,0.865,button_right_test,0,56,56,18,1
,,,,,,,,,,,,,,,,,611334fbb359c699d561b029,18,2022-02-12_16h58.40.956,lexical_decision_task_DD,2021.2.3,iPhone,30.3030303,,,,,,,,,,1.562,1,,,,,,,,,,,,,,,,,,,,,,,-0.267346939,-0.315816327,1,0,0,,,,,,,BROOM,C,z,m,./images/BROOM.png,,,,,,,,,,,,,,,,,,,,,0,-0.267346939,-0.315816327,1,0,0,1.562,button_left_test,0,57,57,162,1
,,,,,,,,,,,,,,,,,611334fbb359c699d561b029,18,2022-02-12_16h58.40.956,lexical_decision_task_DD,2021.2.3,iPhone,30.3030303,,,,,,,,,,1.029,1,,,,,,,,,,,,,,,,,,,,,,,0.273469388,-0.279081633,1,0,0,,,,,,,KIDNEY,C,m,m,./images/KIDNEY.png,,,,,,,,,,,,,,,,,,,,,0,0.273469388,-0.279081633,1,0,0,1.029,button_right_test,0,58,58,21,1
,,,,,,,,,,,,,,,,,611334fbb359c699d561b029,18,2022-02-12_16h58.40.956,lexical_decision_task_DD,2021.2.3,iPhone,30.3030303,,,,,,,,,,1.063,0,,,,,,,,,,,,,,,,,,,,,,,0.252040816,-0.283163265,1,0,0,,,,,,,CURRY,C,z,m,./images/CURRY.png,,,,,,,,,,,,,,,,,,,,,0,0.252040816,-0.283163265,1,0,0,1.063,button_right_test,0,59,59,144,1
,,,,,,,,,,,,,,,,,611334fbb359c699d561b029,18,2022-02-12_16h58.40.956,lexical_decision_task_DD,2021.2.3,iPhone,30.3030303,,,,,,,,,,2.03,1,,,,,,,,,,,,,,,,,,,,,,,-0.291836735,-0.301530612,1,0,0,,,,,,,DANCER,C,z,m,./images/DANCER.png,,,,,,,,,,,,,,,,,,,,,0,-0.291836735,-0.301530612,1,0,0,2.03,button_left_test,0,60,60,105,1
,,,,,,,,,,,,,,,,,611334fbb359c699d561b029,18,2022-02-12_16h58.40.956,lexical_decision_task_DD,2021.2.3,iPhone,30.3030303,,,,,,,,,,1.595,1,,,,,,,,,,,,,,,,,,,,,,,0.330612245,-0.28622449,1,0,0,,,,,,,MOOSE,C,m,m,./images/MOOSE.png,,,,,,,,,,,,,,,,,,,,,0,0.330612245,-0.28622449,1,0,0,1.595,button_right_test,0,61,61,57,1
,,,,,,,,,,,,,,,,,611334fbb359c699d561b029,18,2022-02-12_16h58.40.956,lexical_decision_task_DD,2021.2.3,iPhone,30.3030303,,,,,,,,,,1.465,1,,,,,,,,,,,,,,,,,,,,,,,0.326530612,-0.258673469,1,0,0,,,,,,,THROAT,C,m,m,./images/THROAT.png,,,,,,,,,,,,,,,,,,,,,0,0.326530612,-0.258673469,1,0,0,1.465,button_right_test,0,62,62,36,1
,,,,,,,,,,,,,,,,,611334fbb359c699d561b029,18,2022-02-12_16h58.40.956,lexical_decision_task_DD,2021.2.3,iPhone,30.3030303,,,,,,,,,,0.864,1,,,,,,,,,,,,,,,,,,,,,,,0.244897959,-0.279081633,1,0,0,,,,,,,PICKLE,LB,m,m,./images/PICKLELB.png,,,,,,,,,,,,,,,,,,,,,0,0.244897959,-0.279081633,1,0,0,0.864,button_right_test,0,63,63,14,1
,,,,,,,,,,,,,,,,,611334fbb359c699d561b029,18,2022-02-12_16h58.40.956,lexical_decision_task_DD,2021.2.3,iPhone,30.3030303,,,,,,,,,,1.43,1,,,,,,,,,,,,,,,,,,,,,,,-0.259183673,-0.258673469,1,0,0,,,,,,,STATUE,C,z,m,./images/STATUE.png,,,,,,,,,,,,,,,,,,,,,0,-0.259183673,-0.258673469,1,0,0,1.43,button_left_test,0,64,64,150,1
,,,,,,,,,,,,,,,,,611334fbb359c699d561b029,18,2022-02-12_16h58.40.956,lexical_decision_task_DD,2021.2.3,iPhone,30.3030303,,,,,,,,,,0.801,1,,,,,,,,,,,,,,,,,,,,,,,-0.22244898,-0.230102041,1,0,0,,,,,,,MEDAL,LB,z,m,./images/MEDALLB.png,,,,,,,,,,,,,,,,,,,,,0,-0.22244898,-0.230102041,1,0,0,0.801,button_left_test,0,65,65,95,1
,,,,,,,,,,,,,,,,,611334fbb359c699d561b029,18,2022-02-12_16h58.40.956,lexical_decision_task_DD,2021.2.3,iPhone,30.3030303,,,,,,,,,,0.663,1,,,,,,,,,,,,,,,,,,,,,,,-0.271428571,-0.284183673,1,0,0,,,,,,,MIDGET,HB,z,m,./images/MIDGETHB.png,,,,,,,,,,,,,,,,,,,,,0,-0.271428571,-0.284183673,1,0,0,0.663,button_left_test,0,66,66,160,1
,,,,,,,,,,,,,,,,,611334fbb359c699d561b029,18,2022-02-12_16h58.40.956,lexical_decision_task_DD,2021.2.3,iPhone,30.3030303,,,,,,,,,,0.796,1,,,,,,,,,,,,,,,,,,,,,,,-0.271428571,-0.342346939,1,0,0,,,,,,,STOVE,LB,z,m,./images/STOVELB.png,,,,,,,,,,,,,,,,,,,,,0,-0.187755102,-0.269897959,1,0,0,0.796,button_left_test,0,67,67,86,1
