key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.92,1,,,,,,,,,,,,,,,0,-0.516786571,-0.300959233,1,0,0,0.92,button_left_main,-0.516786571,-0.300959233,1,0,0,,0,13,13,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.005,1,,,,,,,,,,,,,,,0,0.46882494,-0.302158273,1,0,0,1.005,button_right_main,0.46882494,-0.302158273,1,0,0,,0,14,14,56,1,PACKET,HB,old,m,./images/PACKETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.847,1,,,,,,,,,,,,,,,0,0.454436451,-0.292565947,1,0,0,0.847,button_right_main,0.454436451,-0.292565947,1,0,0,,0,15,15,75,1,GRAIN,LB,old,m,./images/GRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.805,1,,,,,,,,,,,,,,,0,0.454436451,-0.303357314,1,0,0,0.805,button_right_main,0.454436451,-0.303357314,1,0,0,,0,16,16,78,1,LITTER,LB,old,m,./images/LITTERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.905,1,,,,,,,,,,,,,,,0,-0.502398082,-0.299760192,1,0,0,0.905,button_left_main,-0.502398082,-0.299760192,1,0,0,,0,17,17,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.065,1,,,,,,,,,,,,,,,0,0.458033573,-0.300959233,1,0,0,1.065,button_right_main,0.458033573,-0.300959233,1,0,0,,0,18,18,74,1,CEMENT,HB,old,m,./images/CEMENTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.013,1,,,,,,,,,,,,,,,0,-0.51558753,-0.306954436,1,0,0,1.013,button_left_main,-0.51558753,-0.306954436,1,0,0,,0,19,19,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.951,1,,,,,,,,,,,,,,,0,0.472422062,-0.302158273,1,0,0,0.951,button_right_main,0.472422062,-0.302158273,1,0,0,,0,20,20,53,1,CARPET,HB,old,m,./images/CARPETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.84,1,,,,,,,,,,,,,,,0,-0.528776978,-0.304556355,1,0,0,0.84,button_left_main,-0.528776978,-0.304556355,1,0,0,,0,21,21,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.942,1,,,,,,,,,,,,,,,0,0.471223022,-0.303357314,1,0,0,0.942,button_right_main,0.471223022,-0.303357314,1,0,0,,0,22,22,59,1,BURIAL,HB,old,m,./images/BURIALHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
