key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.695,0,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,BUTTER,C,m,y,./images/BUTTER.png,,,,,,,,,,,,,,,,,,,,,z,0,0.695,,,,,,,,0,146,146,27,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.729,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,SUNSET,HB,z,y,./images/SUNSETHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.729,,,,,,,,0,147,147,166,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.684,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,CLOUD,LB,m,y,./images/CLOUDLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.684,,,,,,,,0,148,148,26,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.228,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,BIRTH,HB,z,y,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.228,,,,,,,,0,149,149,121,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.745,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,FOLDER,C,z,y,./images/FOLDER.png,,,,,,,,,,,,,,,,,,,,,z,1,0.745,,,,,,,,0,150,150,126,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.041,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,ALLEY,HB,m,y,./images/ALLEYHB.png,,,,,,,,,,,,,,,,,,,,,m,1,1.041,,,,,,,,0,151,151,55,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.714,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,CANYON,HB,z,y,./images/CANYONHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.714,,,,,,,,0,152,152,118,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.613,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,RHINO,C,z,y,./images/RHINO.png,,,,,,,,,,,,,,,,,,,,,z,1,0.613,,,,,,,,0,153,153,93,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.747,0,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,SAILOR,HB,z,y,./images/SAILORHB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.747,,,,,,,,0,154,154,151,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.898,0,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,SMOKER,LB,z,y,./images/SMOKERLB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.898,,,,,,,,0,155,155,110,1
