key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,z,1,0.6949,,,,,,,,0.6949,1,0,6,6,12,1,1001,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,z,1,0.7075,,,,,,,,0.7075,1,0,7,7,10,1,1001,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,m,1,0.5614,,,,,,,,0.5614,1,0,8,8,1,1,1001,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,m,1,0.5361,,,,,,,,0.5361,1,0,9,9,3,1,1001,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,m,1,0.5693,,,,,,,,0.5693,1,0,10,10,0,1,1001,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,m,1,0.4773,,,,,,,,0.4773,1,0,11,11,5,1,1001,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,m,1,0.4318,,,,,,,,0.4318,1,0,12,12,7,1,1001,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,z,1,0.4798,,,,,,,,0.4798,1,0,13,13,9,1,1001,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,z,1,0.4796,,,,,,,,0.4796,1,0,14,14,8,1,1001,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5ba849b3a2a1ae0001f08d2d,20,2022-02-12_17h07.02.892,lexical_decision_task_DD_L2,2021.2.3,Win32,143.081986,z,1,0.4959,,,,,,,,0.4959,1,0,15,15,13,1,1001,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
