key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.817,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,MUSCLE,LB,m,y,./images/MUSCLELB.png,,,,,,,,m,1,0.817,,,,,,,,0,67,67,4,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.5019,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,PASTA,C,m,y,./images/PASTA.png,,,,,,,,m,1,2.5019,,,,,,,,0,68,68,5,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.9214,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,MIDGET,LB,z,y,./images/MIDGETLB.png,,,,,,,,z,1,1.9214,,,,,,,,0,69,69,160,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9926,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,DRILL,HB,z,y,./images/DRILLHB.png,,,,,,,,m,0,0.9926,,,,,,,,0,70,70,165,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7748,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,MEDAL,C,z,y,./images/MEDAL.png,,,,,,,,z,1,0.7748,,,,,,,,0,71,71,95,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8182,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,HOCKEY,C,z,y,./images/HOCKEY.png,,,,,,,,z,1,0.8182,,,,,,,,0,72,72,116,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9338,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,CANOE,LB,z,y,./images/CANOELB.png,,,,,,,,z,1,0.9338,,,,,,,,0,73,73,142,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6818,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,SHIELD,HB,z,y,./images/SHIELDHB.png,,,,,,,,z,1,0.6818,,,,,,,,0,74,74,132,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7755,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,STREAM,C,z,y,./images/STREAM.png,,,,,,,,m,0,0.7755,,,,,,,,0,75,75,125,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7875,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,STOOL,LB,z,y,./images/STOOLLB.png,,,,,,,,m,0,0.7875,,,,,,,,0,76,76,127,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6225,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,DRUMS,LB,m,y,./images/DRUMSLB.png,,,,,,,,m,1,0.6225,,,,,,,,0,77,77,49,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1234,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,SNAKE,LB,z,y,./images/SNAKELB.png,,,,,,,,m,0,1.1234,,,,,,,,0,78,78,124,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7509,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,JUMPER,C,z,y,./images/JUMPER.png,,,,,,,,z,1,0.7509,,,,,,,,0,79,79,158,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1168,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,TOMATO,HB,m,y,./images/TOMATOHB.png,,,,,,,,m,1,1.1168,,,,,,,,0,80,80,0,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4668,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,MOOSE,HB,m,y,./images/MOOSEHB.png,,,,,,,,z,0,0.4668,,,,,,,,0,81,81,57,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8852,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,TIGER,LB,z,y,./images/TIGERLB.png,,,,,,,,z,1,0.8852,,,,,,,,0,82,82,121,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.051,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,space,,,,,,JELLY,LB,m,y,./images/JELLYLB.png,0.8423,,,,,,,z,0,1.051,,,,,,,,0,83,83,64,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7339,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,SAILOR,LB,m,y,./images/SAILORLB.png,,,,,,,,z,0,0.7339,,,,,,,,0,84,84,67,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7071,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,ENGINE,C,z,y,./images/ENGINE.png,,,,,,,,z,1,0.7071,,,,,,,,0,85,85,122,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6931,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,NOOSE,HB,m,y,./images/NOOSEHB.png,,,,,,,,m,1,0.6931,,,,,,,,0,86,86,72,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5016,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,FENCE,C,z,y,./images/FENCE.png,,,,,,,,z,1,1.5016,,,,,,,,0,87,87,98,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9356,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,CURRY,HB,z,y,./images/CURRYHB.png,,,,,,,,z,1,0.9356,,,,,,,,0,88,88,144,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.7414,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,SWEAT,HB,m,y,./images/SWEATHB.png,,,,,,,,m,1,1.7414,,,,,,,,0,89,89,66,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5951,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,SUNSET,LB,m,y,./images/SUNSETLB.png,,,,,,,,z,0,0.5951,,,,,,,,0,90,90,82,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7223,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,PISTOL,C,z,y,./images/PISTOL.png,,,,,,,,z,1,0.7223,,,,,,,,0,91,91,113,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7714,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,SNACK,LB,m,y,./images/SNACKLB.png,,,,,,,,z,0,0.7714,,,,,,,,0,92,92,73,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5653,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,QUILL,LB,m,y,./images/QUILLLB.png,,,,,,,,m,1,0.5653,,,,,,,,0,93,93,31,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5822,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,LADDER,C,m,y,./images/LADDER.png,,,,,,,,m,1,0.5822,,,,,,,,0,94,94,38,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5328,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,CRUMB,C,m,y,./images/CRUMB.png,,,,,,,,m,1,0.5328,,,,,,,,0,95,95,29,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6035,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,SPINE,C,z,y,./images/SPINE.png,,,,,,,,m,0,0.6035,,,,,,,,0,96,96,149,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5689,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,PIMPLE,C,m,y,./images/PIMPLE.png,,,,,,,,m,1,0.5689,,,,,,,,0,97,97,71,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8422,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,SMOKER,C,m,y,./images/SMOKER.png,,,,,,,,m,1,0.8422,,,,,,,,0,98,98,26,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7993,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,TORCH,C,m,y,./images/TORCH.png,,,,,,,,m,1,0.7993,,,,,,,,0,99,99,68,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7348,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,WHISKY,C,z,y,./images/WHISKY.png,,,,,,,,z,1,0.7348,,,,,,,,0,100,100,167,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3554,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,BAMBOO,C,z,y,./images/BAMBOO.png,,,,,,,,z,1,1.3554,,,,,,,,0,101,101,89,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6689,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,BOILER,HB,z,y,./images/BOILERHB.png,,,,,,,,z,1,0.6689,,,,,,,,0,102,102,120,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7911,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,ATTIC,HB,m,y,./images/ATTICHB.png,,,,,,,,m,1,0.7911,,,,,,,,0,103,103,27,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3961,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,FARMER,C,m,y,./images/FARMER.png,,,,,,,,z,0,1.3961,,,,,,,,0,104,104,65,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.0504,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,WAGON,LB,z,y,./images/WAGONLB.png,,,,,,,,z,1,2.0504,,,,,,,,0,105,105,91,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9456,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,GRAPE,LB,z,y,./images/GRAPELB.png,,,,,,,,z,1,0.9456,,,,,,,,0,106,106,100,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4162,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,CASINO,LB,z,y,./images/CASINOLB.png,,,,,,,,m,0,1.4162,,,,,,,,0,107,107,112,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5857,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,BUBBLE,C,z,y,./images/BUBBLE.png,,,,,,,,m,0,1.5857,,,,,,,,0,108,108,155,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5812,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,BISHOP,LB,z,y,./images/BISHOPLB.png,,,,,,,,z,1,0.5812,,,,,,,,0,109,109,133,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9513,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,KIDNEY,HB,m,y,./images/KIDNEYHB.png,,,,,,,,m,1,0.9513,,,,,,,,0,110,110,21,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.992,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,PILOT,C,z,y,./images/PILOT.png,,,,,,,,z,1,0.992,,,,,,,,0,111,111,134,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9319,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,PLANK,LB,m,y,./images/PLANKLB.png,,,,,,,,m,1,0.9319,,,,,,,,0,112,112,1,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.675,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,BABOON,LB,m,y,./images/BABOONLB.png,,,,,,,,m,1,0.675,,,,,,,,0,113,113,58,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5089,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,INFANT,LB,m,y,./images/INFANTLB.png,,,,,,,,z,0,1.5089,,,,,,,,0,114,114,76,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8205,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,COOKER,HB,m,y,./images/COOKERHB.png,,,,,,,,m,1,0.8205,,,,,,,,0,115,115,69,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6528,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,STAIN,HB,z,y,./images/STAINHB.png,,,,,,,,z,1,0.6528,,,,,,,,0,116,116,90,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5724,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,CEMENT,C,m,y,./images/CEMENT.png,,,,,,,,z,0,0.5724,,,,,,,,0,117,117,74,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9091,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,SAUNA,HB,z,y,./images/SAUNAHB.png,,,,,,,,m,0,0.9091,,,,,,,,0,118,118,117,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.683,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,MIRROR,HB,m,y,./images/MIRRORHB.png,,,,,,,,m,1,0.683,,,,,,,,0,119,119,63,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6514,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,WALNUT,HB,z,y,./images/WALNUTHB.png,,,,,,,,m,0,0.6514,,,,,,,,0,120,120,84,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8186,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,PACKET,C,m,y,./images/PACKET.png,,,,,,,,z,0,0.8186,,,,,,,,0,121,121,56,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8581,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,POODLE,HB,m,y,./images/POODLEHB.png,,,,,,,,z,0,0.8581,,,,,,,,0,122,122,81,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.573,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,BOXER,LB,z,y,./images/BOXERLB.png,,,,,,,,z,1,0.573,,,,,,,,0,123,123,88,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2184,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,CLOTH,C,z,y,./images/CLOTH.png,,,,,,,,z,1,1.2184,,,,,,,,0,124,124,107,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7189,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,space,,,,,,COUCH,C,m,y,./images/COUCH.png,1.0423,,,,,,,m,1,0.7189,,,,,,,,0,125,125,77,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.609,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,WHEEL,C,z,y,./images/WHEEL.png,,,,,,,,z,1,0.609,,,,,,,,0,126,126,161,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8189,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,CRADLE,C,m,y,./images/CRADLE.png,,,,,,,,m,1,0.8189,,,,,,,,0,127,127,20,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9355,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,ARROW,HB,z,y,./images/ARROWHB.png,,,,,,,,m,0,0.9355,,,,,,,,0,128,128,153,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.579,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,TWINS,HB,m,y,./images/TWINSHB.png,,,,,,,,m,1,0.579,,,,,,,,0,129,129,60,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7208,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,CHALK,LB,z,y,./images/CHALKLB.png,,,,,,,,z,1,0.7208,,,,,,,,0,130,130,109,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6513,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,PEARL,LB,m,y,./images/PEARLLB.png,,,,,,,,m,1,0.6513,,,,,,,,0,131,131,46,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.842,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,HEATER,C,z,y,./images/HEATER.png,,,,,,,,z,1,0.842,,,,,,,,0,132,132,140,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7979,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007569444,-0.135828993,0,0,0,,,,,,,BAKER,HB,z,y,./images/BAKERHB.png,,,,,,,,z,1,0.7979,,,,,,,,0,133,133,147,1,
