key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,1.0398,1,,,,,,,,,,,,,,m,1,1.0398,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,105,105,76,1,INFANT,HB,old,m,./images/INFANTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.6528,0,,,,,,,,,,,,,,z,0,0.6528,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,106,106,80,1,WEASEL,LB,old,m,./images/WEASELLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.9196,1,,,,,,,,,,,,,,m,1,0.9196,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,107,107,62,1,PURSE,LB,old,m,./images/PURSELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.8071,1,,,,,,,,,,,,,,z,1,0.8071,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,108,108,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,1.1221,0,,,,,,,,,,,,,,z,0,1.1221,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,109,109,23,1,WALRUS,LB,old,m,./images/WALRUSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.8084,1,,,,,,,,,,,,,,z,1,0.8084,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,110,110,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,1.2343,1,,,,,,,,,,,,,,m,1,1.2343,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,111,111,22,1,MELON,HB,old,m,./images/MELONHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.5671,1,,,,,,,,,,,,,,m,1,0.5671,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,112,112,35,1,PEACH,LB,old,m,./images/PEACHLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,1.3173,0,,,,,,,,,,,,,,m,0,1.3173,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,113,113,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.6146,1,,,,,,,,,,,,,,z,1,0.6146,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,114,114,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.584,1,,,,,,,,,,,,,,m,1,0.584,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,115,115,36,1,THROAT,C,old,m,./images/THROAT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.606,1,,,,,,,,,,,,,,m,1,0.606,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,116,116,5,1,PASTA,LB,old,m,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.7559,1,,,,,,,,,,,,,,z,1,0.7559,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,117,117,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.5626,1,,,,,,,,,,,,,,m,1,0.5626,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,118,118,60,1,TWINS,C,old,m,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.795,1,,,,,,,,,,,,,,z,1,0.795,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,119,119,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198796,18,2022-01-28_19h34.55.196,lexical_decision_task_DD,2021.2.3,Win32,59.89458553,,,,,,,,,,,0.6335,1,,,,,,,,,,,,,,z,1,0.6335,,,,,,,,-0.061111086,-0.133333352,0,0,0,,0,120,120,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,
