key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8643,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,STREAM,HB,m,y,./images/STREAMHB.png,,,,,,,m,1,0.8643,,,,,,,,0,8,8,41,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7382,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,CANDY,LB,m,y,./images/CANDYLB.png,,,,,,,m,1,0.7382,,,,,,,,0,9,9,39,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5817,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,DRILL,LB,m,y,./images/DRILLLB.png,,,,,,,m,1,0.5817,,,,,,,,0,10,10,81,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1992,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,STATUE,LB,m,y,./images/STATUELB.png,,,,,,,m,1,1.1992,,,,,,,,0,11,11,66,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9322,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,CRUST,C,z,y,./images/CRUST.png,,,,,,,z,1,0.9322,,,,,,,,0,12,12,163,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9335,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,CHAIN,LB,m,y,./images/CHAINLB.png,,,,,,,m,1,0.9335,,,,,,,,0,13,13,42,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9384,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,COLLAR,LB,m,y,./images/COLLARLB.png,,,,,,,m,1,0.9384,,,,,,,,0,14,14,15,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8914,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,TULIP,HB,z,y,./images/TULIPHB.png,,,,,,,z,1,0.8914,,,,,,,,0,15,15,92,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1496,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,FINGER,LB,z,y,./images/FINGERLB.png,,,,,,,z,1,1.1496,,,,,,,,0,16,16,87,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.765,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,DIVER,LB,m,y,./images/DIVERLB.png,,,,,,,m,1,0.765,,,,,,,,0,17,17,9,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.931,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,FALCON,C,z,y,./images/FALCON.png,,,,,,,z,1,0.931,,,,,,,,0,18,18,112,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2885,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,BASKET,HB,m,y,./images/BASKETHB.png,,,,,,,m,1,1.2885,,,,,,,,0,19,19,44,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0223,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,MALLET,HB,z,y,./images/MALLETHB.png,,,,,,,m,0,1.0223,,,,,,,,0,20,20,134,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8645,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,MELON,C,z,y,./images/MELON.png,,,,,,,z,1,0.8645,,,,,,,,0,21,21,106,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2263,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,GRAPE,C,m,y,./images/GRAPE.png,,,,,,,m,1,1.2263,,,,,,,,0,22,22,16,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.005,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,CLOUD,HB,m,y,./images/CLOUDHB.png,,,,,,,m,1,1.005,,,,,,,,0,23,23,26,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7487,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,BLOKE,LB,m,y,./images/BLOKELB.png,,,,,,,m,1,0.7487,,,,,,,,0,24,24,12,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0753,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,SQUARE,LB,z,y,./images/SQUARELB.png,,,,,,,m,0,1.0753,,,,,,,,0,25,25,90,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.399,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,FOLDER,LB,z,y,./images/FOLDERLB.png,,,,,,,z,1,1.399,,,,,,,,0,26,26,126,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7591,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,WALNUT,LB,m,y,./images/WALNUTLB.png,,,,,,,m,1,0.7591,,,,,,,,0,27,27,0,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4985,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,FLASK,LB,m,y,./images/FLASKLB.png,,,,,,,z,0,1.4985,,,,,,,,0,28,28,72,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5647,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,PISTOL,HB,m,y,./images/PISTOLHB.png,,,,,,,z,0,1.5647,,,,,,,,0,29,29,29,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.831,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,SHIELD,LB,m,y,./images/SHIELDLB.png,,,,,,,m,1,0.831,,,,,,,,0,30,30,48,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9143,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,MUMMY,C,m,y,./images/MUMMY.png,,,,,,,m,1,0.9143,,,,,,,,0,31,31,46,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7087,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,BONNET,HB,z,y,./images/BONNETHB.png,,,,,,,z,1,0.7087,,,,,,,,0,32,32,95,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7144,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,BOILER,LB,m,y,./images/BOILERLB.png,,,,,,,m,1,0.7144,,,,,,,,0,33,33,36,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7651,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,ATTIC,LB,z,y,./images/ATTICLB.png,,,,,,,z,1,0.7651,,,,,,,,0,34,34,111,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6754,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,HAMMER,LB,m,y,./images/HAMMERLB.png,,,,,,,m,1,0.6754,,,,,,,,0,35,35,75,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7484,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,SHORE,LB,z,y,./images/SHORELB.png,,,,,,,m,0,0.7484,,,,,,,,0,36,36,96,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7969,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,BERRY,HB,z,y,./images/BERRYHB.png,,,,,,,m,0,0.7969,,,,,,,,0,37,37,131,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6963,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,PARCEL,LB,m,y,./images/PARCELLB.png,,,,,,,m,1,0.6963,,,,,,,,0,38,38,18,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9813,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,MONKEY,LB,m,y,./images/MONKEYLB.png,,,,,,,m,1,0.9813,,,,,,,,0,39,39,45,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8327,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,BANANA,C,m,y,./images/BANANA.png,,,,,,,m,1,0.8327,,,,,,,,0,40,40,70,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5895,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,space,,,,,,BANNER,C,z,y,./images/BANNER.png,3.9497,,,,,,m,0,0.5895,,,,,,,,0,41,41,136,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6317,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,DONKEY,C,m,y,./images/DONKEY.png,,,,,,,m,1,0.6317,,,,,,,,0,42,42,19,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6082,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,PICKLE,HB,z,y,./images/PICKLEHB.png,,,,,,,z,1,0.6082,,,,,,,,0,43,43,98,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8076,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,WRIST,C,z,y,./images/WRIST.png,,,,,,,z,1,0.8076,,,,,,,,0,44,44,109,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6359,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,POKER,C,m,y,./images/POKER.png,,,,,,,m,1,0.6359,,,,,,,,0,45,45,67,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0132,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,RHINO,LB,z,y,./images/RHINOLB.png,,,,,,,m,0,1.0132,,,,,,,,0,46,46,93,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.597,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,CHALK,C,m,y,./images/CHALK.png,,,,,,,m,1,0.597,,,,,,,,0,47,47,25,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5394,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,LITTER,LB,z,y,./images/LITTERLB.png,,,,,,,m,0,0.5394,,,,,,,,0,48,48,162,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9646,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,CRATER,LB,m,y,./images/CRATERLB.png,,,,,,,z,0,0.9646,,,,,,,,0,49,49,3,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9244,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,SNACK,C,z,y,./images/SNACK.png,,,,,,,z,1,0.9244,,,,,,,,0,50,50,157,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0823,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,PEACH,HB,z,y,./images/PEACHHB.png,,,,,,,z,1,1.0823,,,,,,,,0,51,51,119,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2832,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,COOKER,LB,z,y,./images/COOKERLB.png,,,,,,,z,1,1.2832,,,,,,,,0,52,52,153,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3133,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,THROAT,LB,z,y,./images/THROATLB.png,,,,,,,z,1,1.3133,,,,,,,,0,53,53,120,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6686,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,BISHOP,C,m,y,./images/BISHOP.png,,,,,,,m,1,0.6686,,,,,,,,0,54,54,49,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0051,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,PEARL,C,z,y,./images/PEARL.png,,,,,,,m,0,1.0051,,,,,,,,0,55,55,130,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0488,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,SWING,C,z,y,./images/SWING.png,,,,,,,z,1,1.0488,,,,,,,,0,56,56,124,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8388,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,TRIPOD,LB,z,y,./images/TRIPODLB.png,,,,,,,z,1,0.8388,,,,,,,,0,57,57,138,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3801,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,KITTEN,LB,z,y,./images/KITTENLB.png,,,,,,,z,1,1.3801,,,,,,,,0,58,58,129,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0086,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,PACKET,HB,z,y,./images/PACKETHB.png,,,,,,,m,0,1.0086,,,,,,,,0,59,59,140,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5987,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,BROOM,LB,m,y,./images/BROOMLB.png,,,,,,,m,1,0.5987,,,,,,,,0,60,60,78,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0151,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,BELLY,C,z,y,./images/BELLY.png,,,,,,,z,1,1.0151,,,,,,,,0,61,61,94,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0985,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,SAILOR,C,z,y,./images/SAILOR.png,,,,,,,m,0,1.0985,,,,,,,,0,62,62,151,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6147,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,PARADE,HB,m,y,./images/PARADEHB.png,,,,,,,m,1,0.6147,,,,,,,,0,63,63,17,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8158,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,STAIN,LB,m,y,./images/STAINLB.png,,,,,,,m,1,0.8158,,,,,,,,0,64,64,6,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.073,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,PLANET,HB,m,y,./images/PLANETHB.png,,,,,,,m,1,1.073,,,,,,,,0,65,65,80,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2575,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,WAGON,C,m,y,./images/WAGON.png,,,,,,,m,1,1.2575,,,,,,,,0,66,66,7,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7157,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,BRUSH,HB,m,y,./images/BRUSHHB.png,,,,,,,m,1,0.7157,,,,,,,,0,67,67,59,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9226,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,POSTER,HB,m,y,./images/POSTERHB.png,,,,,,,m,1,0.9226,,,,,,,,0,68,68,53,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8002,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,MAGGOT,LB,z,y,./images/MAGGOTLB.png,,,,,,,z,1,0.8002,,,,,,,,0,69,69,117,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9459,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,MOTOR,C,z,y,./images/MOTOR.png,,,,,,,z,1,0.9459,,,,,,,,0,70,70,97,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0099,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,PENCE,C,z,y,./images/PENCE.png,,,,,,,m,0,1.0099,,,,,,,,0,71,71,100,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8983,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,STORM,LB,z,y,./images/STORMLB.png,,,,,,,m,0,0.8983,,,,,,,,0,72,72,114,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.855,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,SLOPE,LB,m,y,./images/SLOPELB.png,,,,,,,m,1,0.855,,,,,,,,0,73,73,30,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6149,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,BUBBLE,HB,m,y,./images/BUBBLEHB.png,,,,,,,m,1,0.6149,,,,,,,,0,74,74,71,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8499,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,SAUNA,LB,m,y,./images/SAUNALB.png,,,,,,,m,1,0.8499,,,,,,,,0,75,75,33,1
